county,state,value,name
48019,48,106.4962726,"San Antonio-New Braunfels, TX"
48029,48,106.4962726,"San Antonio-New Braunfels, TX"
48091,48,106.4962726,"San Antonio-New Braunfels, TX"
48187,48,106.4962726,"San Antonio-New Braunfels, TX"
48259,48,106.4962726,"San Antonio-New Braunfels, TX"
48325,48,106.4962726,"San Antonio-New Braunfels, TX"
48493,48,106.4962726,"San Antonio-New Braunfels, TX"
6073,6,85.91065292,"San Diego-Carlsbad, CA"
6001,6,75.98784195,"San Francisco-Oakland-Hayward, CA"
6013,6,75.98784195,"San Francisco-Oakland-Hayward, CA"
6041,6,75.98784195,"San Francisco-Oakland-Hayward, CA"
6075,6,75.98784195,"San Francisco-Oakland-Hayward, CA"
6081,6,75.98784195,"San Francisco-Oakland-Hayward, CA"
6069,6,77.2797527,"San Jose-Sunnyvale-Santa Clara, CA"
6085,6,77.2797527,"San Jose-Sunnyvale-Santa Clara, CA"
6079,6,91.99632015,"San Luis Obispo-Paso Robles-Arroyo Grande, CA"
6087,6,79.6812749,"Santa Cruz-Watsonville, CA"
35049,35,102.2494888,"Santa Fe, NM"
6083,6,89.92805755,"Santa Maria-Santa Barbara, CA"
6097,6,81.63265306,"Santa Rosa, CA"
13029,13,105.9322034,"Savannah, GA"
13051,13,105.9322034,"Savannah, GA"
13103,13,105.9322034,"Savannah, GA"
42069,42,108.6956522,"Scranton--Wilkes-Barre--Hazleton, PA"
42079,42,108.6956522,"Scranton--Wilkes-Barre--Hazleton, PA"
42131,42,108.6956522,"Scranton--Wilkes-Barre--Hazleton, PA"
53033,53,88.57395926,"Seattle-Tacoma-Bellevue, WA"
53053,53,88.57395926,"Seattle-Tacoma-Bellevue, WA"
53061,53,88.57395926,"Seattle-Tacoma-Bellevue, WA"
12061,12,107.8748652,"Sebastian-Vero Beach, FL"
12055,12,116.6861144,"Sebring, FL"
55117,55,112.6126126,"Sheboygan, WI"
48181,48,109.5290252,"Sherman-Denison, TX"
22015,22,113.3786848,"Shreveport-Bossier City, LA"
22017,22,113.3786848,"Shreveport-Bossier City, LA"
22031,22,113.3786848,"Shreveport-Bossier City, LA"
22119,22,113.3786848,"Shreveport-Bossier City, LA"
4003,4,112.6126126,"Sierra Vista-Douglas, AZ"
19149,19,112.8668172,"Sioux City, IA-NE-SD"
19193,19,112.8668172,"Sioux City, IA-NE-SD"
31043,31,112.8668172,"Sioux City, IA-NE-SD"
31051,31,112.8668172,"Sioux City, IA-NE-SD"
46127,46,112.8668172,"Sioux City, IA-NE-SD"
46083,46,109.5290252,"Sioux Falls, SD"
46087,46,109.5290252,"Sioux Falls, SD"
46099,46,109.5290252,"Sioux Falls, SD"
46125,46,109.5290252,"Sioux Falls, SD"
18141,18,113.6363636,"South Bend-Mishawaka, IN-MI"
26027,26,113.6363636,"South Bend-Mishawaka, IN-MI"
45000,45,119.047619,South Carolina (Nonmetropolitan Area)
45001,45,119.047619,South Carolina (Nonmetropolitan Area)
45005,45,119.047619,South Carolina (Nonmetropolitan Area)
45009,45,119.047619,South Carolina (Nonmetropolitan Area)
45011,45,119.047619,South Carolina (Nonmetropolitan Area)
45021,45,119.047619,South Carolina (Nonmetropolitan Area)
45025,45,119.047619,South Carolina (Nonmetropolitan Area)
45027,45,119.047619,South Carolina (Nonmetropolitan Area)
45029,45,119.047619,South Carolina (Nonmetropolitan Area)
45033,45,119.047619,South Carolina (Nonmetropolitan Area)
45043,45,119.047619,South Carolina (Nonmetropolitan Area)
45047,45,119.047619,South Carolina (Nonmetropolitan Area)
45049,45,119.047619,South Carolina (Nonmetropolitan Area)
45061,45,119.047619,South Carolina (Nonmetropolitan Area)
45065,45,119.047619,South Carolina (Nonmetropolitan Area)
45067,45,119.047619,South Carolina (Nonmetropolitan Area)
45069,45,119.047619,South Carolina (Nonmetropolitan Area)
45071,45,119.047619,South Carolina (Nonmetropolitan Area)
45073,45,119.047619,South Carolina (Nonmetropolitan Area)
45075,45,119.047619,South Carolina (Nonmetropolitan Area)
45089,45,119.047619,South Carolina (Nonmetropolitan Area)
46000,46,117.370892,South Dakota (Nonmetropolitan Area)
46003,46,117.370892,South Dakota (Nonmetropolitan Area)
46005,46,117.370892,South Dakota (Nonmetropolitan Area)
46007,46,117.370892,South Dakota (Nonmetropolitan Area)
46009,46,117.370892,South Dakota (Nonmetropolitan Area)
46011,46,117.370892,South Dakota (Nonmetropolitan Area)
46013,46,117.370892,South Dakota (Nonmetropolitan Area)
46015,46,117.370892,South Dakota (Nonmetropolitan Area)
46017,46,117.370892,South Dakota (Nonmetropolitan Area)
46019,46,117.370892,South Dakota (Nonmetropolitan Area)
46021,46,117.370892,South Dakota (Nonmetropolitan Area)
46023,46,117.370892,South Dakota (Nonmetropolitan Area)
46025,46,117.370892,South Dakota (Nonmetropolitan Area)
46027,46,117.370892,South Dakota (Nonmetropolitan Area)
46029,46,117.370892,South Dakota (Nonmetropolitan Area)
46031,46,117.370892,South Dakota (Nonmetropolitan Area)
46035,46,117.370892,South Dakota (Nonmetropolitan Area)
46037,46,117.370892,South Dakota (Nonmetropolitan Area)
46039,46,117.370892,South Dakota (Nonmetropolitan Area)
46041,46,117.370892,South Dakota (Nonmetropolitan Area)
46043,46,117.370892,South Dakota (Nonmetropolitan Area)
46045,46,117.370892,South Dakota (Nonmetropolitan Area)
46047,46,117.370892,South Dakota (Nonmetropolitan Area)
46049,46,117.370892,South Dakota (Nonmetropolitan Area)
46051,46,117.370892,South Dakota (Nonmetropolitan Area)
46053,46,117.370892,South Dakota (Nonmetropolitan Area)
46055,46,117.370892,South Dakota (Nonmetropolitan Area)
46057,46,117.370892,South Dakota (Nonmetropolitan Area)
46059,46,117.370892,South Dakota (Nonmetropolitan Area)
46061,46,117.370892,South Dakota (Nonmetropolitan Area)
46063,46,117.370892,South Dakota (Nonmetropolitan Area)
46065,46,117.370892,South Dakota (Nonmetropolitan Area)
46067,46,117.370892,South Dakota (Nonmetropolitan Area)
46069,46,117.370892,South Dakota (Nonmetropolitan Area)
46071,46,117.370892,South Dakota (Nonmetropolitan Area)
46073,46,117.370892,South Dakota (Nonmetropolitan Area)
46075,46,117.370892,South Dakota (Nonmetropolitan Area)
46077,46,117.370892,South Dakota (Nonmetropolitan Area)
46079,46,117.370892,South Dakota (Nonmetropolitan Area)
46081,46,117.370892,South Dakota (Nonmetropolitan Area)
46085,46,117.370892,South Dakota (Nonmetropolitan Area)
46089,46,117.370892,South Dakota (Nonmetropolitan Area)
46091,46,117.370892,South Dakota (Nonmetropolitan Area)
46095,46,117.370892,South Dakota (Nonmetropolitan Area)
46097,46,117.370892,South Dakota (Nonmetropolitan Area)
46101,46,117.370892,South Dakota (Nonmetropolitan Area)
46102,46,117.370892,South Dakota (Nonmetropolitan Area)
46105,46,117.370892,South Dakota (Nonmetropolitan Area)
46107,46,117.370892,South Dakota (Nonmetropolitan Area)
46109,46,117.370892,South Dakota (Nonmetropolitan Area)
46111,46,117.370892,South Dakota (Nonmetropolitan Area)
46113,46,117.370892,South Dakota (Nonmetropolitan Area)
46115,46,117.370892,South Dakota (Nonmetropolitan Area)
46117,46,117.370892,South Dakota (Nonmetropolitan Area)
46119,46,117.370892,South Dakota (Nonmetropolitan Area)
46121,46,117.370892,South Dakota (Nonmetropolitan Area)
46123,46,117.370892,South Dakota (Nonmetropolitan Area)
46129,46,117.370892,South Dakota (Nonmetropolitan Area)
46135,46,117.370892,South Dakota (Nonmetropolitan Area)
46137,46,117.370892,South Dakota (Nonmetropolitan Area)
45083,45,111.7318436,"Spartanburg, SC"
45087,45,111.7318436,"Spartanburg, SC"
53051,53,104.3841336,"Spokane-Spokane Valley, WA"
53063,53,104.3841336,"Spokane-Spokane Valley, WA"
53065,53,104.3841336,"Spokane-Spokane Valley, WA"
17129,17,111.1111111,"Springfield, IL"
17167,17,111.1111111,"Springfield, IL"
25013,25,102.7749229,"Springfield, MA"
25015,25,102.7749229,"Springfield, MA"
29043,29,115.8748552,"Springfield, MO"
29059,29,115.8748552,"Springfield, MO"
29077,29,115.8748552,"Springfield, MO"
29167,29,115.8748552,"Springfield, MO"
29225,29,115.8748552,"Springfield, MO"
39023,39,116.8224299,"Springfield, OH"
27009,27,110.0110011,"St. Cloud, MN"
27145,27,110.0110011,"St. Cloud, MN"
49053,49,105.7082452,"St. George, UT"
20043,20,117.2332943,"St. Joseph, MO-KS"
29003,29,117.2332943,"St. Joseph, MO-KS"
29021,29,117.2332943,"St. Joseph, MO-KS"
29063,29,117.2332943,"St. Joseph, MO-KS"
17005,17,109.8901099,"St. Louis, MO-IL"
17013,17,109.8901099,"St. Louis, MO-IL"
17027,17,109.8901099,"St. Louis, MO-IL"
17083,17,109.8901099,"St. Louis, MO-IL"
17117,17,109.8901099,"St. Louis, MO-IL"
17119,17,109.8901099,"St. Louis, MO-IL"
17133,17,109.8901099,"St. Louis, MO-IL"
17163,17,109.8901099,"St. Louis, MO-IL"
29071,29,109.8901099,"St. Louis, MO-IL"
29099,29,109.8901099,"St. Louis, MO-IL"
29113,29,109.8901099,"St. Louis, MO-IL"
29183,29,109.8901099,"St. Louis, MO-IL"
29189,29,109.8901099,"St. Louis, MO-IL"
29219,29,109.8901099,"St. Louis, MO-IL"
29510,29,109.8901099,"St. Louis, MO-IL"
42027,42,98.61932939,"State College, PA"
51015,51,116.2790698,"Staunton-Waynesboro, VA"
51790,51,116.2790698,"Staunton-Waynesboro, VA"
51820,51,116.2790698,"Staunton-Waynesboro, VA"
6077,6,99.30486594,"Stockton-Lodi, CA"
45085,45,117.2332943,"Sumter, SC"
36053,36,103.626943,"Syracuse, NY"
36067,36,103.626943,"Syracuse, NY"
36075,36,103.626943,"Syracuse, NY"
12039,12,107.0663812,"Tallahassee, FL"
12065,12,107.0663812,"Tallahassee, FL"
12073,12,107.0663812,"Tallahassee, FL"
12129,12,107.0663812,"Tallahassee, FL"
12053,12,101.010101,"Tampa-St. Petersburg-Clearwater, FL"
12057,12,101.010101,"Tampa-St. Petersburg-Clearwater, FL"
12101,12,101.010101,"Tampa-St. Petersburg-Clearwater, FL"
12103,12,101.010101,"Tampa-St. Petersburg-Clearwater, FL"
47000,47,119.474313,Tennessee (Nonmetropolitan Area)
47003,47,119.474313,Tennessee (Nonmetropolitan Area)
47005,47,119.474313,Tennessee (Nonmetropolitan Area)
47007,47,119.474313,Tennessee (Nonmetropolitan Area)
47017,47,119.474313,Tennessee (Nonmetropolitan Area)
47025,47,119.474313,Tennessee (Nonmetropolitan Area)
47027,47,119.474313,Tennessee (Nonmetropolitan Area)
47029,47,119.474313,Tennessee (Nonmetropolitan Area)
47031,47,119.474313,Tennessee (Nonmetropolitan Area)
47035,47,119.474313,Tennessee (Nonmetropolitan Area)
47039,47,119.474313,Tennessee (Nonmetropolitan Area)
47041,47,119.474313,Tennessee (Nonmetropolitan Area)
47045,47,119.474313,Tennessee (Nonmetropolitan Area)
47049,47,119.474313,Tennessee (Nonmetropolitan Area)
47051,47,119.474313,Tennessee (Nonmetropolitan Area)
47053,47,119.474313,Tennessee (Nonmetropolitan Area)
47055,47,119.474313,Tennessee (Nonmetropolitan Area)
47059,47,119.474313,Tennessee (Nonmetropolitan Area)
47061,47,119.474313,Tennessee (Nonmetropolitan Area)
47067,47,119.474313,Tennessee (Nonmetropolitan Area)
47069,47,119.474313,Tennessee (Nonmetropolitan Area)
47071,47,119.474313,Tennessee (Nonmetropolitan Area)
47075,47,119.474313,Tennessee (Nonmetropolitan Area)
47077,47,119.474313,Tennessee (Nonmetropolitan Area)
47079,47,119.474313,Tennessee (Nonmetropolitan Area)
47083,47,119.474313,Tennessee (Nonmetropolitan Area)
47085,47,119.474313,Tennessee (Nonmetropolitan Area)
47087,47,119.474313,Tennessee (Nonmetropolitan Area)
47091,47,119.474313,Tennessee (Nonmetropolitan Area)
47095,47,119.474313,Tennessee (Nonmetropolitan Area)
47097,47,119.474313,Tennessee (Nonmetropolitan Area)
47099,47,119.474313,Tennessee (Nonmetropolitan Area)
47101,47,119.474313,Tennessee (Nonmetropolitan Area)
47103,47,119.474313,Tennessee (Nonmetropolitan Area)
47107,47,119.474313,Tennessee (Nonmetropolitan Area)
47109,47,119.474313,Tennessee (Nonmetropolitan Area)
47117,47,119.474313,Tennessee (Nonmetropolitan Area)
47121,47,119.474313,Tennessee (Nonmetropolitan Area)
47123,47,119.474313,Tennessee (Nonmetropolitan Area)
47127,47,119.474313,Tennessee (Nonmetropolitan Area)
47131,47,119.474313,Tennessee (Nonmetropolitan Area)
47133,47,119.474313,Tennessee (Nonmetropolitan Area)
47135,47,119.474313,Tennessee (Nonmetropolitan Area)
47137,47,119.474313,Tennessee (Nonmetropolitan Area)
47141,47,119.474313,Tennessee (Nonmetropolitan Area)
47143,47,119.474313,Tennessee (Nonmetropolitan Area)
47151,47,119.474313,Tennessee (Nonmetropolitan Area)
47155,47,119.474313,Tennessee (Nonmetropolitan Area)
47161,47,119.474313,Tennessee (Nonmetropolitan Area)
47175,47,119.474313,Tennessee (Nonmetropolitan Area)
47177,47,119.474313,Tennessee (Nonmetropolitan Area)
47181,47,119.474313,Tennessee (Nonmetropolitan Area)
47183,47,119.474313,Tennessee (Nonmetropolitan Area)
47185,47,119.474313,Tennessee (Nonmetropolitan Area)
18021,18,115.8748552,"Terre Haute, IN"
18153,18,115.8748552,"Terre Haute, IN"
18165,18,115.8748552,"Terre Haute, IN"
18167,18,115.8748552,"Terre Haute, IN"
5081,5,116.1440186,"Texarkana, TX-AR"
5091,5,116.1440186,"Texarkana, TX-AR"
48037,48,116.1440186,"Texarkana, TX-AR"
48000,48,116.6861144,Texas (Nonmetropolitan Area)
48001,48,116.6861144,Texas (Nonmetropolitan Area)
48003,48,116.6861144,Texas (Nonmetropolitan Area)
48005,48,116.6861144,Texas (Nonmetropolitan Area)
48017,48,116.6861144,Texas (Nonmetropolitan Area)
48023,48,116.6861144,Texas (Nonmetropolitan Area)
48025,48,116.6861144,Texas (Nonmetropolitan Area)
48031,48,116.6861144,Texas (Nonmetropolitan Area)
48033,48,116.6861144,Texas (Nonmetropolitan Area)
48035,48,116.6861144,Texas (Nonmetropolitan Area)
48043,48,116.6861144,Texas (Nonmetropolitan Area)
48045,48,116.6861144,Texas (Nonmetropolitan Area)
48047,48,116.6861144,Texas (Nonmetropolitan Area)
48049,48,116.6861144,Texas (Nonmetropolitan Area)
48053,48,116.6861144,Texas (Nonmetropolitan Area)
48057,48,116.6861144,Texas (Nonmetropolitan Area)
48063,48,116.6861144,Texas (Nonmetropolitan Area)
48067,48,116.6861144,Texas (Nonmetropolitan Area)
48069,48,116.6861144,Texas (Nonmetropolitan Area)
48073,48,116.6861144,Texas (Nonmetropolitan Area)
48075,48,116.6861144,Texas (Nonmetropolitan Area)
48079,48,116.6861144,Texas (Nonmetropolitan Area)
48081,48,116.6861144,Texas (Nonmetropolitan Area)
48083,48,116.6861144,Texas (Nonmetropolitan Area)
48087,48,116.6861144,Texas (Nonmetropolitan Area)
48089,48,116.6861144,Texas (Nonmetropolitan Area)
48093,48,116.6861144,Texas (Nonmetropolitan Area)
48095,48,116.6861144,Texas (Nonmetropolitan Area)
48097,48,116.6861144,Texas (Nonmetropolitan Area)
48101,48,116.6861144,Texas (Nonmetropolitan Area)
48103,48,116.6861144,Texas (Nonmetropolitan Area)
48105,48,116.6861144,Texas (Nonmetropolitan Area)
48109,48,116.6861144,Texas (Nonmetropolitan Area)
48111,48,116.6861144,Texas (Nonmetropolitan Area)
48115,48,116.6861144,Texas (Nonmetropolitan Area)
48117,48,116.6861144,Texas (Nonmetropolitan Area)
48119,48,116.6861144,Texas (Nonmetropolitan Area)
48123,48,116.6861144,Texas (Nonmetropolitan Area)
48125,48,116.6861144,Texas (Nonmetropolitan Area)
48127,48,116.6861144,Texas (Nonmetropolitan Area)
48129,48,116.6861144,Texas (Nonmetropolitan Area)
48131,48,116.6861144,Texas (Nonmetropolitan Area)
48133,48,116.6861144,Texas (Nonmetropolitan Area)
48137,48,116.6861144,Texas (Nonmetropolitan Area)
48143,48,116.6861144,Texas (Nonmetropolitan Area)
48147,48,116.6861144,Texas (Nonmetropolitan Area)
48149,48,116.6861144,Texas (Nonmetropolitan Area)
48151,48,116.6861144,Texas (Nonmetropolitan Area)
48153,48,116.6861144,Texas (Nonmetropolitan Area)
48155,48,116.6861144,Texas (Nonmetropolitan Area)
48159,48,116.6861144,Texas (Nonmetropolitan Area)
48161,48,116.6861144,Texas (Nonmetropolitan Area)
48163,48,116.6861144,Texas (Nonmetropolitan Area)
48165,48,116.6861144,Texas (Nonmetropolitan Area)
48169,48,116.6861144,Texas (Nonmetropolitan Area)
48171,48,116.6861144,Texas (Nonmetropolitan Area)
48173,48,116.6861144,Texas (Nonmetropolitan Area)
48177,48,116.6861144,Texas (Nonmetropolitan Area)
48179,48,116.6861144,Texas (Nonmetropolitan Area)
48185,48,116.6861144,Texas (Nonmetropolitan Area)
48189,48,116.6861144,Texas (Nonmetropolitan Area)
48191,48,116.6861144,Texas (Nonmetropolitan Area)
48193,48,116.6861144,Texas (Nonmetropolitan Area)
48195,48,116.6861144,Texas (Nonmetropolitan Area)
48197,48,116.6861144,Texas (Nonmetropolitan Area)
48203,48,116.6861144,Texas (Nonmetropolitan Area)
48205,48,116.6861144,Texas (Nonmetropolitan Area)
48207,48,116.6861144,Texas (Nonmetropolitan Area)
48211,48,116.6861144,Texas (Nonmetropolitan Area)
48213,48,116.6861144,Texas (Nonmetropolitan Area)
48217,48,116.6861144,Texas (Nonmetropolitan Area)
48219,48,116.6861144,Texas (Nonmetropolitan Area)
48223,48,116.6861144,Texas (Nonmetropolitan Area)
48225,48,116.6861144,Texas (Nonmetropolitan Area)
48227,48,116.6861144,Texas (Nonmetropolitan Area)
48233,48,116.6861144,Texas (Nonmetropolitan Area)
48237,48,116.6861144,Texas (Nonmetropolitan Area)
48239,48,116.6861144,Texas (Nonmetropolitan Area)
48241,48,116.6861144,Texas (Nonmetropolitan Area)
48243,48,116.6861144,Texas (Nonmetropolitan Area)
48247,48,116.6861144,Texas (Nonmetropolitan Area)
48249,48,116.6861144,Texas (Nonmetropolitan Area)
48255,48,116.6861144,Texas (Nonmetropolitan Area)
48261,48,116.6861144,Texas (Nonmetropolitan Area)
48263,48,116.6861144,Texas (Nonmetropolitan Area)
48265,48,116.6861144,Texas (Nonmetropolitan Area)
48267,48,116.6861144,Texas (Nonmetropolitan Area)
48269,48,116.6861144,Texas (Nonmetropolitan Area)
48271,48,116.6861144,Texas (Nonmetropolitan Area)
48273,48,116.6861144,Texas (Nonmetropolitan Area)
48275,48,116.6861144,Texas (Nonmetropolitan Area)
48277,48,116.6861144,Texas (Nonmetropolitan Area)
48279,48,116.6861144,Texas (Nonmetropolitan Area)
48283,48,116.6861144,Texas (Nonmetropolitan Area)
48285,48,116.6861144,Texas (Nonmetropolitan Area)
48287,48,116.6861144,Texas (Nonmetropolitan Area)
48289,48,116.6861144,Texas (Nonmetropolitan Area)
48293,48,116.6861144,Texas (Nonmetropolitan Area)
48295,48,116.6861144,Texas (Nonmetropolitan Area)
48297,48,116.6861144,Texas (Nonmetropolitan Area)
48299,48,116.6861144,Texas (Nonmetropolitan Area)
48301,48,116.6861144,Texas (Nonmetropolitan Area)
48307,48,116.6861144,Texas (Nonmetropolitan Area)
48311,48,116.6861144,Texas (Nonmetropolitan Area)
48313,48,116.6861144,Texas (Nonmetropolitan Area)
48315,48,116.6861144,Texas (Nonmetropolitan Area)
48319,48,116.6861144,Texas (Nonmetropolitan Area)
48321,48,116.6861144,Texas (Nonmetropolitan Area)
48323,48,116.6861144,Texas (Nonmetropolitan Area)
48327,48,116.6861144,Texas (Nonmetropolitan Area)
48331,48,116.6861144,Texas (Nonmetropolitan Area)
48333,48,116.6861144,Texas (Nonmetropolitan Area)
48335,48,116.6861144,Texas (Nonmetropolitan Area)
48337,48,116.6861144,Texas (Nonmetropolitan Area)
48341,48,116.6861144,Texas (Nonmetropolitan Area)
48343,48,116.6861144,Texas (Nonmetropolitan Area)
48345,48,116.6861144,Texas (Nonmetropolitan Area)
48347,48,116.6861144,Texas (Nonmetropolitan Area)
48349,48,116.6861144,Texas (Nonmetropolitan Area)
48353,48,116.6861144,Texas (Nonmetropolitan Area)
48357,48,116.6861144,Texas (Nonmetropolitan Area)
48363,48,116.6861144,Texas (Nonmetropolitan Area)
48365,48,116.6861144,Texas (Nonmetropolitan Area)
48369,48,116.6861144,Texas (Nonmetropolitan Area)
48371,48,116.6861144,Texas (Nonmetropolitan Area)
48373,48,116.6861144,Texas (Nonmetropolitan Area)
48377,48,116.6861144,Texas (Nonmetropolitan Area)
48379,48,116.6861144,Texas (Nonmetropolitan Area)
48383,48,116.6861144,Texas (Nonmetropolitan Area)
48385,48,116.6861144,Texas (Nonmetropolitan Area)
48387,48,116.6861144,Texas (Nonmetropolitan Area)
48389,48,116.6861144,Texas (Nonmetropolitan Area)
48391,48,116.6861144,Texas (Nonmetropolitan Area)
48393,48,116.6861144,Texas (Nonmetropolitan Area)
48399,48,116.6861144,Texas (Nonmetropolitan Area)
48403,48,116.6861144,Texas (Nonmetropolitan Area)
48405,48,116.6861144,Texas (Nonmetropolitan Area)
48407,48,116.6861144,Texas (Nonmetropolitan Area)
48411,48,116.6861144,Texas (Nonmetropolitan Area)
48413,48,116.6861144,Texas (Nonmetropolitan Area)
48415,48,116.6861144,Texas (Nonmetropolitan Area)
48417,48,116.6861144,Texas (Nonmetropolitan Area)
48419,48,116.6861144,Texas (Nonmetropolitan Area)
48421,48,116.6861144,Texas (Nonmetropolitan Area)
48427,48,116.6861144,Texas (Nonmetropolitan Area)
48429,48,116.6861144,Texas (Nonmetropolitan Area)
48431,48,116.6861144,Texas (Nonmetropolitan Area)
48433,48,116.6861144,Texas (Nonmetropolitan Area)
48435,48,116.6861144,Texas (Nonmetropolitan Area)
48437,48,116.6861144,Texas (Nonmetropolitan Area)
48443,48,116.6861144,Texas (Nonmetropolitan Area)
48445,48,116.6861144,Texas (Nonmetropolitan Area)
48447,48,116.6861144,Texas (Nonmetropolitan Area)
48449,48,116.6861144,Texas (Nonmetropolitan Area)
48455,48,116.6861144,Texas (Nonmetropolitan Area)
48457,48,116.6861144,Texas (Nonmetropolitan Area)
48461,48,116.6861144,Texas (Nonmetropolitan Area)
48463,48,116.6861144,Texas (Nonmetropolitan Area)
48465,48,116.6861144,Texas (Nonmetropolitan Area)
48467,48,116.6861144,Texas (Nonmetropolitan Area)
48471,48,116.6861144,Texas (Nonmetropolitan Area)
48475,48,116.6861144,Texas (Nonmetropolitan Area)
48477,48,116.6861144,Texas (Nonmetropolitan Area)
48481,48,116.6861144,Texas (Nonmetropolitan Area)
48483,48,116.6861144,Texas (Nonmetropolitan Area)
48487,48,116.6861144,Texas (Nonmetropolitan Area)
48489,48,116.6861144,Texas (Nonmetropolitan Area)
48495,48,116.6861144,Texas (Nonmetropolitan Area)
48499,48,116.6861144,Texas (Nonmetropolitan Area)
48501,48,116.6861144,Texas (Nonmetropolitan Area)
48503,48,116.6861144,Texas (Nonmetropolitan Area)
48505,48,116.6861144,Texas (Nonmetropolitan Area)
48507,48,116.6861144,Texas (Nonmetropolitan Area)
12119,12,106.2699256,"The Villages, FL"
39051,39,115.2073733,"Toledo, OH"
39095,39,115.2073733,"Toledo, OH"
39173,39,115.2073733,"Toledo, OH"
20085,20,112.9943503,"Topeka, KS"
20087,20,112.9943503,"Topeka, KS"
20139,20,112.9943503,"Topeka, KS"
20177,20,112.9943503,"Topeka, KS"
20197,20,112.9943503,"Topeka, KS"
34021,34,92.08103131,"Trenton, NJ"
4019,4,106.4962726,"Tucson, AZ"
40037,40,111.6071429,"Tulsa, OK"
40111,40,111.6071429,"Tulsa, OK"
40113,40,111.6071429,"Tulsa, OK"
40117,40,111.6071429,"Tulsa, OK"
40131,40,111.6071429,"Tulsa, OK"
40143,40,111.6071429,"Tulsa, OK"
40145,40,111.6071429,"Tulsa, OK"
1065,1,114.8105626,"Tuscaloosa, AL"
1107,1,114.8105626,"Tuscaloosa, AL"
1125,1,114.8105626,"Tuscaloosa, AL"
48423,48,107.8748652,"Tyler, TX"
15003,15,80.51529791,"Urban Honolulu, HI"
49000,49,109.1703057,Utah (Nonmetropolitan Area)
49001,49,109.1703057,Utah (Nonmetropolitan Area)
49007,49,109.1703057,Utah (Nonmetropolitan Area)
49009,49,109.1703057,Utah (Nonmetropolitan Area)
49013,49,109.1703057,Utah (Nonmetropolitan Area)
49015,49,109.1703057,Utah (Nonmetropolitan Area)
49017,49,109.1703057,Utah (Nonmetropolitan Area)
49019,49,109.1703057,Utah (Nonmetropolitan Area)
49021,49,109.1703057,Utah (Nonmetropolitan Area)
49025,49,109.1703057,Utah (Nonmetropolitan Area)
49027,49,109.1703057,Utah (Nonmetropolitan Area)
49031,49,109.1703057,Utah (Nonmetropolitan Area)
49033,49,109.1703057,Utah (Nonmetropolitan Area)
49037,49,109.1703057,Utah (Nonmetropolitan Area)
49039,49,109.1703057,Utah (Nonmetropolitan Area)
49041,49,109.1703057,Utah (Nonmetropolitan Area)
49043,49,109.1703057,Utah (Nonmetropolitan Area)
49047,49,109.1703057,Utah (Nonmetropolitan Area)
49051,49,109.1703057,Utah (Nonmetropolitan Area)
49055,49,109.1703057,Utah (Nonmetropolitan Area)
36043,36,107.2961373,"Utica-Rome, NY"
36065,36,107.2961373,"Utica-Rome, NY"
13027,13,120.0480192,"Valdosta, GA"
13101,13,120.0480192,"Valdosta, GA"
13173,13,120.0480192,"Valdosta, GA"
13185,13,120.0480192,"Valdosta, GA"
6095,6,83.68200837,"Vallejo-Fairfield, CA"
50000,50,99.00990099,Vermont (Nonmetropolitan Area)
50001,50,99.00990099,Vermont (Nonmetropolitan Area)
50003,50,99.00990099,Vermont (Nonmetropolitan Area)
50005,50,99.00990099,Vermont (Nonmetropolitan Area)
50009,50,99.00990099,Vermont (Nonmetropolitan Area)
50015,50,99.00990099,Vermont (Nonmetropolitan Area)
50017,50,99.00990099,Vermont (Nonmetropolitan Area)
50019,50,99.00990099,Vermont (Nonmetropolitan Area)
50021,50,99.00990099,Vermont (Nonmetropolitan Area)
50023,50,99.00990099,Vermont (Nonmetropolitan Area)
50025,50,99.00990099,Vermont (Nonmetropolitan Area)
50027,50,99.00990099,Vermont (Nonmetropolitan Area)
48175,48,107.6426265,"Victoria, TX"
48469,48,107.6426265,"Victoria, TX"
34011,34,101.5228426,"Vineland-Bridgeton, NJ"
51000,51,115.4734411,Virginia (Nonmetropolitan Area)
51001,51,115.4734411,Virginia (Nonmetropolitan Area)
51005,51,115.4734411,Virginia (Nonmetropolitan Area)
51017,51,115.4734411,Virginia (Nonmetropolitan Area)
51021,51,115.4734411,Virginia (Nonmetropolitan Area)
51025,51,115.4734411,Virginia (Nonmetropolitan Area)
51027,51,115.4734411,Virginia (Nonmetropolitan Area)
51035,51,115.4734411,Virginia (Nonmetropolitan Area)
51037,51,115.4734411,Virginia (Nonmetropolitan Area)
51049,51,115.4734411,Virginia (Nonmetropolitan Area)
51051,51,115.4734411,Virginia (Nonmetropolitan Area)
51057,51,115.4734411,Virginia (Nonmetropolitan Area)
51077,51,115.4734411,Virginia (Nonmetropolitan Area)
51081,51,115.4734411,Virginia (Nonmetropolitan Area)
51083,51,115.4734411,Virginia (Nonmetropolitan Area)
51089,51,115.4734411,Virginia (Nonmetropolitan Area)
51091,51,115.4734411,Virginia (Nonmetropolitan Area)
51097,51,115.4734411,Virginia (Nonmetropolitan Area)
51099,51,115.4734411,Virginia (Nonmetropolitan Area)
51103,51,115.4734411,Virginia (Nonmetropolitan Area)
51105,51,115.4734411,Virginia (Nonmetropolitan Area)
51109,51,115.4734411,Virginia (Nonmetropolitan Area)
